scenario,method,seed,episode_id,step,action,action_category,stage,progress_delta,cumulative_progress,critical_load_recovery_ratio,communication_recovery_ratio,power_recovery_ratio,road_recovery_ratio,constraint_violation,invalid_action,wait_hold_usage
standard_severe,baseline_rl,44,1,34,14,wait,middle,0.0,0.15363439917564392,0.8285499215126038,0.5225729942321777,0.7359063625335693,0.4437217712402344,0,0,1
standard_severe,baseline_rl,44,1,35,13,coordinated,middle,0.009582698345184326,0.16321709752082825,0.8373286128044128,0.5327939987182617,0.7449469566345215,0.4552438259124756,0,0,0
standard_severe,baseline_rl,44,1,36,14,wait,middle,0.0,0.16321709752082825,0.8373286128044128,0.5327939987182617,0.7449469566345215,0.4552438259124756,0,0,1
standard_severe,baseline_rl,44,1,37,14,wait,middle,0.0,0.16321709752082825,0.8373286128044128,0.5327939987182617,0.7449469566345215,0.4552438259124756,0,0,1
standard_severe,baseline_rl,44,1,38,9,mes,middle,0.0034999847412109375,0.16671708226203918,0.8523285984992981,0.5327939987182617,0.7582802772521973,0.4552438259124756,0,0,0
standard_severe,baseline_rl,44,1,39,13,coordinated,middle,0.009076714515686035,0.17579379677772522,0.8611534237861633,0.5431519150733948,0.7651658058166504,0.46682634949684143,0,0,0
standard_severe,baseline_rl,44,2,0,9,mes,middle,0.0034999847412109375,0.0034999847412109375,0.7750000357627869,0.60999995470047,0.6333332657814026,0.5899999737739563,0,0,0
standard_severe,baseline_rl,44,2,1,10,mes,middle,0.0034999847412109375,0.006999969482421875,0.7899999618530273,0.60999995470047,0.6466667056083679,0.5899999737739563,0,0,0
standard_severe,baseline_rl,44,2,2,9,mes,middle,0.0034999847412109375,0.010499954223632812,0.8050000071525574,0.60999995470047,0.6600000262260437,0.5899999737739563,0,0,0
standard_severe,baseline_rl,44,2,3,10,mes,middle,0.0034999847412109375,0.01399993896484375,0.8199999928474426,0.60999995470047,0.6733333468437195,0.5899999737739563,0,0,0
standard_severe,baseline_rl,44,2,4,10,mes,middle,0.003500044345855713,0.017499983310699463,0.8350000381469727,0.60999995470047,0.6866666674613953,0.5899999737739563,0,0,0
standard_severe,baseline_rl,44,2,5,10,mes,middle,0.003500044345855713,0.021000027656555176,0.8500000834465027,0.60999995470047,0.7000000476837158,0.5899999737739563,0,0,0
standard_severe,baseline_rl,44,2,6,10,mes,middle,0.0034999847412109375,0.024500012397766113,0.8650000095367432,0.60999995470047,0.7133333683013916,0.5899999737739563,0,0,0
standard_severe,baseline_rl,44,2,7,10,mes,middle,0.0034999847412109375,0.02799999713897705,0.8666666150093079,0.60999995470047,0.7266666889190674,0.5899999737739563,0,0,0
standard_severe,baseline_rl,44,2,8,13,coordinated,middle,0.011536002159118652,0.0395359992980957,0.8762340545654297,0.622576892375946,0.7392435669898987,0.6025571227073669,0,0,0
standard_severe,baseline_rl,44,2,9,13,coordinated,middle,0.011069059371948242,0.050605058670043945,0.8853731155395508,0.6346848607063293,0.751351535320282,0.6145521998405457,0,0,0
standard_severe,baseline_rl,44,2,10,10,mes,middle,0.0034999847412109375,0.05410504341125488,0.8853731155395508,0.6346848607063293,0.7646849155426025,0.6145521998405457,0,0,0
standard_severe,baseline_rl,44,2,11,13,coordinated,middle,0.011762738227844238,0.06586778163909912,0.895043671131134,0.6475921273231506,0.7775921821594238,0.6272448897361755,0,0,0
standard_severe,baseline_rl,44,2,12,13,coordinated,middle,0.011287033557891846,0.07715481519699097,0.9042817950248718,0.6600181460380554,0.7900182604789734,0.6393698453903198,0,0,0
standard_severe,baseline_rl,44,2,13,13,coordinated,middle,0.011395156383514404,0.08854997158050537,0.9135686755180359,0.672602117061615,0.802602231502533,0.6515588760375977,0,0,0
standard_severe,baseline_rl,44,2,14,13,coordinated,middle,0.011504530906677246,0.10005450248718262,0.9229047894477844,0.6853461265563965,0.8153461813926697,0.663812518119812,0,0,0
standard_severe,baseline_rl,44,2,15,13,coordinated,middle,0.011615276336669922,0.11166977882385254,0.9322905540466309,0.6982521414756775,0.8282522559165955,0.6761314272880554,0,0,0
standard_severe,baseline_rl,44,2,16,14,wait,middle,0.0,0.11166977882385254,0.9322905540466309,0.6982521414756775,0.8282522559165955,0.6761314272880554,0,0,1
standard_severe,baseline_rl,44,2,17,13,coordinated,middle,0.01124882698059082,0.12291860580444336,0.942223072052002,0.7120102047920227,0.8378368020057678,0.6891677379608154,0,0,0
standard_severe,baseline_rl,44,2,18,14,wait,middle,0.0,0.12291860580444336,0.942223072052002,0.7120102047920227,0.8378368020057678,0.6891677379608154,0,0,1
standard_severe,baseline_rl,44,2,19,13,coordinated,middle,0.01124417781829834,0.1341627836227417,0.9522114396095276,0.7259524464607239,0.8471091389656067,0.7022774815559387,0,0,0
standard_severe,baseline_rl,44,2,20,10,mes,middle,0.0,0.1341627836227417,0.9522114396095276,0.7259524464607239,0.8471091389656067,0.7022774815559387,0,0,0
standard_severe,baseline_rl,44,2,21,14,wait,middle,0.0,0.1341627836227417,0.9522114396095276,0.7259524464607239,0.8471091389656067,0.7022774815559387,0,0,1
standard_severe,baseline_rl,44,2,22,13,coordinated,late,0.01135486364364624,0.14551764726638794,0.9622563719749451,0.7400814890861511,0.8565059304237366,0.7154614329338074,0,0,0
standard_severe,baseline_rl,44,2,23,14,wait,late,0.0,0.14551764726638794,0.9622563719749451,0.7400814890861511,0.8565059304237366,0.7154614329338074,0,0,1
standard_severe,baseline_rl,44,2,24,13,coordinated,late,0.011148571968078613,0.15666621923446655,0.9720776081085205,0.7540021538734436,0.865764319896698,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,25,10,mes,late,0.0,0.15666621923446655,0.9720776081085205,0.7540021538734436,0.865764319896698,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,26,14,wait,late,0.0,0.15666621923446655,0.9720776081085205,0.7540021538734436,0.865764319896698,0.7283518314361572,0,0,1
standard_severe,baseline_rl,44,2,27,12,feeder,late,-2.6226043701171875e-05,0.15663999319076538,0.9820702075958252,0.7540021538734436,0.8656643033027649,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,28,14,wait,late,0.0,0.15663999319076538,0.9820702075958252,0.7540021538734436,0.8656643033027649,0.7283518314361572,0,0,1
standard_severe,baseline_rl,44,2,29,10,mes,late,2.6226043701171875e-05,0.15666621923446655,0.9820702075958252,0.7540021538734436,0.865764319896698,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,30,12,feeder,late,-2.6166439056396484e-05,0.15664005279541016,0.9920282363891602,0.7540021538734436,0.8656647205352783,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,31,12,feeder,late,-2.2709369659423828e-05,0.15661734342575073,0.9993721842765808,0.7540021538734436,0.8655781745910645,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,32,14,wait,late,0.0,0.15661734342575073,0.9993721842765808,0.7540021538734436,0.8655781745910645,0.7283518314361572,0,0,1
standard_severe,baseline_rl,44,2,33,12,feeder,late,-2.467632293701172e-05,0.15659266710281372,1.0,0.7540021538734436,0.8654842376708984,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,34,12,feeder,late,-2.1338462829589844e-05,0.15657132863998413,1.0,0.7540021538734436,0.86540287733078,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,35,14,wait,late,0.0,0.15657132863998413,1.0,0.7540021538734436,0.86540287733078,0.7283518314361572,0,0,1
standard_severe,baseline_rl,44,2,36,10,mes,late,9.489059448242188e-05,0.15666621923446655,1.0,0.7540021538734436,0.865764319896698,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,37,12,feeder,late,-2.3365020751953125e-05,0.1566428542137146,1.0,0.7540021538734436,0.8656752705574036,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,38,12,feeder,late,-2.0205974578857422e-05,0.15662264823913574,1.0,0.7540021538734436,0.8655983805656433,0.7283518314361572,0,0,0
standard_severe,baseline_rl,44,2,39,14,wait,late,0.0,0.15662264823913574,1.0,0.7540021538734436,0.8655983805656433,0.7283518314361572,0,0,1
standard_severe,baseline_rl,44,3,0,10,mes,middle,0.0034999847412109375,0.0034999847412109375,0.34833335876464844,0.4833333492279053,0.4099999964237213,0.4699999988079071,0,0,0
standard_severe,baseline_rl,44,3,1,9,mes,middle,0.003500014543533325,0.006999999284744263,0.3633333444595337,0.4833333492279053,0.4233333170413971,0.4699999988079071,0,0,0
standard_severe,baseline_rl,44,3,2,10,mes,middle,0.003500014543533325,0.010500013828277588,0.37833333015441895,0.4833333492279053,0.4366666376590729,0.4699999988079071,0,0,0
standard_severe,baseline_rl,44,3,3,9,mes,middle,0.0034999847412109375,0.013999998569488525,0.3933333456516266,0.4833333492279053,0.44999995827674866,0.4699999988079071,0,0,0
standard_severe,baseline_rl,44,3,4,10,mes,middle,0.0034999847412109375,0.017499983310699463,0.40833333134651184,0.4833333492279053,0.4633333384990692,0.4699999988079071,0,0,0
standard_severe,baseline_rl,44,3,5,10,mes,middle,0.003500014543533325,0.020999997854232788,0.42333337664604187,0.4833333492279053,0.476666659116745,0.4699999988079071,0,0,0
standard_severe,baseline_rl,44,3,6,10,mes,middle,0.003500014543533325,0.024500012397766113,0.4383333623409271,0.4833333492279053,0.4899999797344208,0.4699999988079071,0,0,0
standard_severe,baseline_rl,44,3,7,10,mes,middle,0.0034999847412109375,0.02799999713897705,0.45333337783813477,0.4833333492279053,0.503333330154419,0.4699999988079071,0,0,0
standard_severe,baseline_rl,44,3,8,13,coordinated,middle,0.010186344385147095,0.038186341524124146,0.46668219566345215,0.49399566650390625,0.5139957070350647,0.4816801846027374,0,0,0
standard_severe,baseline_rl,44,3,9,13,coordinated,middle,0.009771227836608887,0.04795756936073303,0.47943082451820374,0.5042600631713867,0.5242600440979004,0.49283528327941895,0,0,0
standard_severe,baseline_rl,44,3,10,13,coordinated,middle,0.009861588478088379,0.05781915783882141,0.49224403500556946,0.5146544575691223,0.5346545577049255,0.5040468573570251,0,0,0
standard_severe,baseline_rl,44,3,11,13,coordinated,middle,0.009953141212463379,0.06777229905128479,0.5051223635673523,0.5251806378364563,0.54518061876297,0.5153153538703918,0,0,0
standard_severe,baseline_rl,44,3,12,13,coordinated,middle,0.01004558801651001,0.0778178870677948,0.5180661082267761,0.5358399748802185,0.555840015411377,0.5266411900520325,0,0,0
standard_severe,baseline_rl,44,3,13,13,coordinated,middle,0.010139167308807373,0.08795705437660217,0.5310760140419006,0.5466342568397522,0.5666343569755554,0.5380248427391052,0,0,0
standard_severe,baseline_rl,44,3,14,10,mes,middle,0.0034999847412109375,0.09145703911781311,0.5460759997367859,0.5466342568397522,0.5799676775932312,0.5380248427391052,0,0,0
standard_severe,baseline_rl,44,3,15,13,coordinated,middle,0.010772466659545898,0.10222950577735901,0.559840738773346,0.5581405758857727,0.5914739370346069,0.5500690340995789,0,0,0
standard_severe,baseline_rl,44,3,16,13,coordinated,middle,0.010334551334381104,0.11256405711174011,0.5729880332946777,0.5692171454429626,0.6025505065917969,0.5615728497505188,0,0,0
standard_severe,baseline_rl,44,3,17,14,wait,middle,0.0,0.11256405711174011,0.5729880332946777,0.5692171454429626,0.6025505065917969,0.5615728497505188,0,0,1
standard_severe,baseline_rl,44,3,18,13,coordinated,middle,0.010980427265167236,0.12354448437690735,0.5868985056877136,0.581024169921875,0.6143575310707092,0.573744535446167,0,0,0
standard_severe,baseline_rl,44,3,19,14,wait,middle,0.0,0.12354448437690735,0.5868985056877136,0.581024169921875,0.6143575310707092,0.573744535446167,0,0,1
standard_severe,baseline_rl,44,3,20,10,mes,middle,0.003500044345855713,0.12704452872276306,0.6018984913825989,0.581024169921875,0.627690851688385,0.573744535446167,0,0,0
standard_severe,baseline_rl,44,3,21,13,coordinated,middle,0.011089026927947998,0.13813355565071106,0.6158847212791443,0.5929884910583496,0.6396551728248596,0.5859824419021606,0,0,0
standard_severe,baseline_rl,44,3,22,14,wait,middle,0.0,0.13813355565071106,0.6158847212791443,0.5929884910583496,0.6396551728248596,0.5859824419021606,0,0,1
standard_severe,baseline_rl,44,3,23,13,coordinated,middle,0.011198818683624268,0.14933237433433533,0.6299471259117126,0.6051121354103088,0.6517788767814636,0.5982871055603027,0,0,0
standard_severe,baseline_rl,44,3,24,14,wait,middle,0.0,0.14933237433433533,0.6299471259117126,0.6051121354103088,0.6517788767814636,0.5982871055603027,0,0,1
standard_severe,baseline_rl,44,3,25,13,coordinated,middle,0.011310160160064697,0.16064253449440002,0.6440866589546204,0.6173972487449646,0.6640639901161194,0.610659122467041,0,0,0
standard_severe,baseline_rl,44,3,26,11,mes,middle,0.0034999847412109375,0.16414251923561096,0.6590866446495056,0.6173972487449646,0.6773973107337952,0.610659122467041,0,0,0
standard_severe,baseline_rl,44,3,27,14,wait,middle,0.0,0.16414251923561096,0.6590866446495056,0.6173972487449646,0.6773973107337952,0.610659122467041,0,0,1
standard_severe,baseline_rl,44,3,28,13,coordinated,middle,0.011422693729400635,0.1755652129650116,0.6733037829399109,0.6298458576202393,0.6898459792137146,0.6230990886688232,0,0,0
standard_severe,baseline_rl,44,3,29,14,wait,middle,0.0,0.1755652129650116,0.6733037829399109,0.6298458576202393,0.6898459792137146,0.6230990886688232,0,0,1
standard_severe,baseline_rl,44,3,30,13,coordinated,middle,0.011536598205566406,0.187101811170578,0.687599241733551,0.642460286617279,0.7024603486061096,0.6356076002120972,0,0,0
standard_severe,baseline_rl,44,3,31,14,wait,middle,0.0,0.187101811170578,0.687599241733551,0.642460286617279,0.7024603486061096,0.6356076002120972,0,0,1
standard_severe,baseline_rl,44,3,32,11,mes,middle,0.0034999847412109375,0.19060179591178894,0.7025992274284363,0.642460286617279,0.7157936692237854,0.6356076002120972,0,0,0
standard_severe,baseline_rl,44,3,33,13,coordinated,middle,0.011651992797851562,0.2022537887096405,0.7169737815856934,0.6552426815032959,0.728576123714447,0.6481852531433105,0,0,0
standard_severe,baseline_rl,44,3,34,14,wait,middle,0.0,0.2022537887096405,0.7169737815856934,0.6552426815032959,0.728576123714447,0.6481852531433105,0,0,1
standard_severe,baseline_rl,44,3,35,13,coordinated,middle,0.011768758296966553,0.21402254700660706,0.7314279079437256,0.6681953072547913,0.7415287494659424,0.6608326435089111,0,0,0
standard_severe,baseline_rl,44,3,36,14,wait,middle,0.0,0.21402254700660706,0.7314279079437256,0.6681953072547913,0.7415287494659424,0.6608326435089111,0,0,1
standard_severe,baseline_rl,44,3,37,11,mes,middle,0.003500044345855713,0.21752259135246277,0.7464278340339661,0.6681953072547913,0.7548620700836182,0.6608326435089111,0,0,0
standard_severe,baseline_rl,44,3,38,13,coordinated,middle,0.011886894702911377,0.22940948605537415,0.7609624862670898,0.6813204288482666,0.7679872512817383,0.6735504269599915,0,0,0
standard_severe,baseline_rl,44,3,39,14,wait,middle,0.0,0.22940948605537415,0.7609624862670898,0.6813204288482666,0.7679872512817383,0.6735504269599915,0,0,1
standard_severe,baseline_rl,44,4,0,10,mes,middle,0.003500014543533325,0.003500014543533325,0.5583333373069763,0.4099999964237213,0.4766666889190674,0.3100000023841858,0,0,0
standard_severe,baseline_rl,44,4,1,10,mes,middle,0.0034999847412109375,0.006999999284744263,0.5733333230018616,0.4099999964237213,0.49000000953674316,0.3100000023841858,0,0,0
standard_severe,baseline_rl,44,4,2,10,mes,middle,0.003500014543533325,0.010500013828277588,0.5883333086967468,0.4099999964237213,0.5033333897590637,0.3100000023841858,0,0,0
standard_severe,baseline_rl,44,4,3,13,coordinated,middle,0.008826375007629395,0.019326388835906982,0.6007144451141357,0.41870546340942383,0.5120387673377991,0.3208334743976593,0,0,0
standard_severe,baseline_rl,44,4,4,10,mes,middle,0.0034999847412109375,0.02282637357711792,0.6157144904136658,0.41870546340942383,0.5253722071647644,0.3208334743976593,0,0,0
standard_severe,baseline_rl,44,4,5,10,mes,middle,0.003500014543533325,0.026326388120651245,0.630714476108551,0.41870546340942383,0.5387055277824402,0.3208334743976593,0,0,0
standard_severe,baseline_rl,44,4,6,10,mes,middle,0.003500014543533325,0.02982640266418457,0.6457144618034363,0.41870546340942383,0.552038848400116,0.3208334743976593,0,0,0
standard_severe,baseline_rl,44,4,7,10,mes,middle,0.0034999847412109375,0.03332638740539551,0.6607144474983215,0.41870546340942383,0.5653721690177917,0.3208334743976593,0,0,0
standard_severe,baseline_rl,44,4,8,13,coordinated,middle,0.008909761905670166,0.042236149311065674,0.6731582283973694,0.4275287091732025,0.574195384979248,0.33172181248664856,0,0,0
standard_severe,baseline_rl,44,4,9,14,wait,middle,0.0,0.042236149311065674,0.6731582283973694,0.4275287091732025,0.574195384979248,0.33172181248664856,0,0,1
standard_severe,baseline_rl,44,4,10,13,coordinated,middle,0.008994042873382568,0.05123019218444824,0.6856651902198792,0.4364711344242096,0.5831378102302551,0.342665433883667,0,0,0
standard_severe,baseline_rl,44,4,11,10,mes,middle,0.003500014543533325,0.05473020672798157,0.7006652355194092,0.4364711344242096,0.5964711308479309,0.342665433883667,0,0,0
standard_severe,baseline_rl,44,4,12,14,wait,middle,0.0,0.05473020672798157,0.7006652355194092,0.4364711344242096,0.5964711308479309,0.342665433883667,0,0,1
standard_severe,baseline_rl,44,4,13,13,coordinated,middle,0.009079277515411377,0.06380948424339294,0.7132358551025391,0.44553425908088684,0.6055343151092529,0.3536647856235504,0,0,0
standard_severe,baseline_rl,44,4,14,14,wait,middle,0.0,0.06380948424339294,0.7132358551025391,0.44553425908088684,0.6055343151092529,0.3536647856235504,0,0,1
standard_severe,baseline_rl,44,4,15,13,coordinated,middle,0.00916561484336853,0.07297509908676147,0.7258708477020264,0.4547196626663208,0.6147196888923645,0.36472034454345703,0,0,0
standard_severe,baseline_rl,44,4,16,10,mes,middle,0.0034999847412109375,0.07647508382797241,0.7383583188056946,0.4547196626663208,0.6280530095100403,0.36472034454345703,0,0,0
standard_severe,baseline_rl,44,4,17,14,wait,middle,0.0,0.07647508382797241,0.7383583188056946,0.4547196626663208,0.6280530095100403,0.36472034454345703,0,0,1
